# File,Distance
image_1144.jpg,32.54073818466625
image_0901.jpg,32.540952184801505
image_0975.jpg,32.541160402859106
image_1107.jpg,32.54118783257496
image_1155.jpg,32.541456894584414
image_0113.jpg,32.54158456212484
image_0791.jpg,32.54162879728641
image_1131.jpg,32.54184269818796
image_1175.jpg,32.54184269818796
image_0742.jpg,32.54193109988728
image_0214.jpg,32.542154132412676
image_1306.jpg,32.542165868267595
image_0776.jpg,32.542199889830435
image_1140.jpg,32.54225050823157
image_0502.jpg,32.542302120191586
image_1184.jpg,32.5423445254122
image_0482.jpg,32.542441025821304
image_1229.jpg,32.5424925780238
image_0890.jpg,32.542686371485516
image_0174.jpg,32.542793752169736
image_0182.jpg,32.542836119261466
image_1183.jpg,32.54285513461945
image_1247.jpg,32.54292566573785
image_1006.jpg,32.54293521411895
image_0881.jpg,32.54298233110731
image_1151.jpg,32.542983766605374
image_1170.jpg,32.54298394392569
image_0591.jpg,32.54312544010097
image_1164.jpg,32.54328635088223
image_0066.jpg,32.543373735794475
image_0539.jpg,32.54347875714302
image_0018.jpg,32.54347875714302
image_0426.jpg,32.54347875714302
image_1200.jpg,32.54347875714302
image_0570.jpg,32.54347875714302
image_0780.jpg,32.54347875714302
image_0527.jpg,32.54347875714302
image_0999.jpg,32.54347875714302
image_1120.jpg,32.54347875714302
image_1116.jpg,32.54347875714302
image_0248.jpg,32.54347875714302
image_0427.jpg,32.54347875714302
image_0459.jpg,32.54347875714302
image_0584.jpg,32.54347875714302
image_0618.jpg,32.54347875714302
image_1192.jpg,32.54347875714302
image_0732.jpg,32.54347875714302
image_0466.jpg,32.54347875714302
image_0078.jpg,32.54347875714302
image_0467.jpg,32.54347875714302
image_0806.jpg,32.54347875714302
image_1180.jpg,32.54347875714302
image_0436.jpg,32.54347875714302
image_0059.jpg,32.54347875714302
image_0877.jpg,32.54347875714302
image_0970.jpg,32.54347875714302
image_0916.jpg,32.54347875714302
image_1154.jpg,32.54347875714302
image_0688.jpg,32.54347875714302
image_0474.jpg,32.54347875714302
image_0193.jpg,32.54347875714302
image_0670.jpg,32.54347875714302
image_0745.jpg,32.54347875714302
image_1000.jpg,32.54347875714302
image_0247.jpg,32.54347875714302
image_0216.jpg,32.54347875714302
image_1303.jpg,32.54347875714302
image_1076.jpg,32.54347875714302
image_0476.jpg,32.54347875714302
image_0529.jpg,32.54347875714302
image_1173.jpg,32.54347875714302
image_1124.jpg,32.54347875714302
image_0938.jpg,32.54347875714302
image_0402.jpg,32.54347875714302
image_1032.jpg,32.54347875714302
image_0463.jpg,32.54347875714302
image_1193.jpg,32.54347875714302
image_0437.jpg,32.54347875714302
image_1052.jpg,32.54347875714302
image_0998.jpg,32.54347875714302
image_1148.jpg,32.54347875714302
image_0072.jpg,32.54347875714302
image_0907.jpg,32.54347875714302
image_1001.jpg,32.54347875714302
image_0068.jpg,32.54347875714302
image_0471.jpg,32.54347875714302
image_1101.jpg,32.54347875714302
image_0405.jpg,32.54347875714302
image_0408.jpg,32.54347875714302
image_0979.jpg,32.54347875714302
image_1225.jpg,32.54347875714302
image_1042.jpg,32.54347875714302
image_0538.jpg,32.54347875714302
image_0699.jpg,32.54347875714302
image_1104.jpg,32.54347875714302
image_0691.jpg,32.54347875714302
image_1153.jpg,32.54347875714302
image_0663.jpg,32.54347875714302
image_0219.jpg,32.54347875714302
image_0462.jpg,32.54347875714302
image_1163.jpg,32.54347875714302
image_1008.jpg,32.54347875714302
image_1194.jpg,32.54347875714302
image_0972.jpg,32.54347875714302
image_1127.jpg,32.54347875714302
image_0988.jpg,32.54347875714302
image_0599.jpg,32.54347875714302
image_1059.jpg,32.54347875714302
image_0983.jpg,32.54347875714302
image_1160.jpg,32.54347875714302
image_1143.jpg,32.54347875714302
image_0472.jpg,32.54347875714302
image_1156.jpg,32.54347875714302
image_1182.jpg,32.54347875714302
image_0985.jpg,32.54347875714302
image_1044.jpg,32.54347875714302
image_0528.jpg,32.54347875714302
image_1196.jpg,32.54347875714302
image_1050.jpg,32.54347875714302
image_1174.jpg,32.54347875714302
image_0736.jpg,32.54347875714302
image_0102.jpg,32.54347875714302
image_0563.jpg,32.54347875714302
image_1147.jpg,32.54347875714302
image_0923.jpg,32.54347875714302
image_0434.jpg,32.54347875714302
image_0799.jpg,32.543726633670076
image_0896.jpg,32.57302301774388
image_0419.jpg,32.573064565206685
image_1202.jpg,32.57311225859224
image_0506.jpg,32.57496612623884
image_0255.jpg,32.57554585220667
image_0050.jpg,32.57819660526913
image_0343.jpg,32.586137609103396
image_1133.jpg,32.58970434263546
image_0960.jpg,32.59731568849398
image_0730.jpg,32.59894927591788
image_0329.jpg,32.60114252618068
image_1217.jpg,32.60532928350773
image_1302.jpg,32.607760880225996
image_0240.jpg,32.64301590996109
image_0709.jpg,32.64891477663025
image_0654.jpg,32.64940826184326
image_0693.jpg,32.669538488476164
image_0842.jpg,32.67038904070038
image_0723.jpg,32.67575773219095
image_0870.jpg,32.68224724841237
image_1211.jpg,32.68836907625236
image_0010.jpg,32.69842070441778
image_0621.jpg,32.699963235878876
image_0927.jpg,32.70162380891149
image_0284.jpg,32.70178562891164
image_1060.jpg,32.70696092838136
image_0364.jpg,32.71858516440606
image_0002.jpg,32.71923762766012
image_0042.jpg,32.72136757880975
image_1230.jpg,32.727276743734095
image_0378.jpg,32.73434447583263
image_0819.jpg,32.73450359808737
image_0433.jpg,32.79113617702448
image_0470.jpg,32.793745779012355
image_0579.jpg,32.794416250092745
image_0264.jpg,32.80145851212293
image_0623.jpg,32.805186552653026
image_0268.jpg,32.80907731917395
image_1040.jpg,32.81141853406848
image_0857.jpg,32.81366130347656
image_0657.jpg,32.813705432700075
image_1015.jpg,32.81549295808078
image_0432.jpg,32.81670962021904
image_0906.jpg,32.832713216831216
image_0926.jpg,32.84701002862318
image_0307.jpg,32.84840748790363
image_1064.jpg,32.86553991822825
image_0953.jpg,32.873373045570304
image_1295.jpg,32.909789959304064
image_0241.jpg,32.912461848199904
image_1167.jpg,32.928176452545344
image_1137.jpg,32.95302811890858
image_0509.jpg,32.97517119580213
image_1089.jpg,32.97955861545861
image_0603.jpg,33.0252684998703
image_1065.jpg,33.055809557966036
image_0946.jpg,33.06602947791608
image_1048.jpg,33.07039267171612
image_0782.jpg,33.08507183595158
image_1220.jpg,33.11099840991203
image_1088.jpg,33.149281540964125
image_0395.jpg,33.167924293024434
image_0609.jpg,33.17103062851223
image_0197.jpg,33.184880044422286
image_0130.jpg,33.290204279139374
image_0814.jpg,33.30349181036149
image_1141.jpg,33.39948109993577
image_0056.jpg,33.50224431082226
image_0627.jpg,33.59512316733118
image_0371.jpg,33.67454103747737
image_0704.jpg,33.67681750611926
image_0959.jpg,33.69177755318596
image_0589.jpg,33.69386933277565
image_0817.jpg,33.72055137962148
image_0887.jpg,33.792773988953655
image_1273.jpg,33.818558013155005
image_1057.jpg,33.894182140329434
image_0682.jpg,33.906104777388336
image_1243.jpg,33.91794285820822
image_0873.jpg,34.039824586735
image_0945.jpg,34.04311388192819
image_0251.jpg,34.04595819132636
image_1290.jpg,34.07397896734425
image_1024.jpg,34.09302983664274
image_0973.jpg,34.193437735821654
image_0786.jpg,34.256156679435925
image_0283.jpg,34.29947413697495
image_0943.jpg,34.33395890992769
image_0095.jpg,34.40459397279891
image_0423.jpg,34.48567421490973
image_0308.jpg,34.55422807831819
image_0904.jpg,34.56279737065287
image_0932.jpg,34.58320688861333
image_0902.jpg,34.6439883034251
image_1259.jpg,34.698275615856254
image_0370.jpg,34.70503707368828
image_0930.jpg,34.84149226394739
image_0650.jpg,34.847036886741265
image_0023.jpg,34.8500195230983
image_0862.jpg,34.85283772766577
image_0939.jpg,34.85828513059404
image_0908.jpg,34.86777847860822
image_0836.jpg,34.8725376127951
image_0496.jpg,34.928622073874514
image_0729.jpg,34.93316060503867
image_1145.jpg,34.93616215744122
image_0391.jpg,34.9671285130468
image_1010.jpg,34.985531576226116
image_1228.jpg,35.00539056285002
image_0340.jpg,35.00970734755525
image_1138.jpg,35.025880257036924
image_0702.jpg,35.076071831217895
image_0767.jpg,35.08238611372256
image_0831.jpg,35.082698165990124
image_0415.jpg,35.085008356575216
image_0424.jpg,35.08897566060294
image_0443.jpg,35.08897566060294
image_0143.jpg,35.18817801691762
image_0184.jpg,35.25112867181459
image_0861.jpg,35.25494479685841
image_0911.jpg,35.27465042319724
image_1027.jpg,35.29449268886616
image_0801.jpg,35.346903426675404
image_0145.jpg,35.41255419451278
image_0707.jpg,35.4825935388525
image_0479.jpg,35.53030536575534
image_0384.jpg,35.63012511469789
image_0077.jpg,35.64637251714113
image_0605.jpg,35.66678270564415
image_0296.jpg,35.74757584591449
image_0674.jpg,35.79255887609028
image_0676.jpg,35.80470192648461
image_1135.jpg,36.20904767480462
image_0495.jpg,36.294831546869524
image_0574.jpg,36.32467812009276
image_1043.jpg,36.37243046926217
image_0803.jpg,36.37528096902296
image_0512.jpg,36.39355266857502
image_0744.jpg,36.441550611366175
image_0039.jpg,36.45418134889189
image_0601.jpg,36.4954803886609
image_1179.jpg,36.53319060841553
image_0941.jpg,36.700487368950064
image_0889.jpg,36.849201836492426
image_0401.jpg,36.940825394628234
image_0064.jpg,37.11679699809656
image_0326.jpg,37.2316150593087
image_0808.jpg,37.249967687138025
image_0499.jpg,37.251395312816456
image_0898.jpg,37.286357370600626
image_0878.jpg,37.31302321138244
image_0146.jpg,37.326587214148915
image_0211.jpg,37.32808720654259
image_0164.jpg,37.403637466891716
image_0884.jpg,37.471272943361456
image_0350.jpg,37.54093820420989
image_0385.jpg,37.59666631716894
image_0700.jpg,37.628992783582426
image_1172.jpg,37.650658205008156
image_1092.jpg,37.79238140567426
image_0888.jpg,37.79395517340441
image_0661.jpg,37.797684479205955
image_0138.jpg,38.10724250699127
image_0835.jpg,38.329284639182184
image_0310.jpg,38.4171762725219
image_1264.jpg,38.75139729139038
image_0236.jpg,38.79830293785395
image_0132.jpg,38.803538965262234
image_0769.jpg,38.99128439817455
image_0109.jpg,39.07729641461128
image_0126.jpg,39.137494075704396
image_1257.jpg,39.17878571563466
image_0667.jpg,39.18202474523996
image_0883.jpg,39.202670605133804
image_0103.jpg,39.37027228568667
image_0588.jpg,39.37242243988584
image_0634.jpg,39.414431841602486
image_0369.jpg,39.41725225000428
image_0416.jpg,39.56791365687236
image_1223.jpg,39.79016777653038
image_0812.jpg,39.93578778893037
image_0830.jpg,40.031450719692145
image_0076.jpg,40.10753656912493
image_0309.jpg,40.216715470959926
image_1087.jpg,40.35539260992485
image_0159.jpg,40.692533894675975
image_0324.jpg,41.007111831501646
image_0859.jpg,41.169077167968936
image_0028.jpg,41.34208334087671
image_0051.jpg,41.35984917663539
image_0567.jpg,41.37189019446218
image_0600.jpg,41.73236336209263
image_0354.jpg,41.744464514267065
image_0156.jpg,41.755889635473345
image_0117.jpg,42.03892660089791
image_0879.jpg,42.1137404240001
image_0689.jpg,42.1855041372371
image_1218.jpg,42.23747758483185
image_0342.jpg,42.27960390571215
image_0011.jpg,42.282651065332125
image_0361.jpg,42.618243700048296
image_0312.jpg,42.64370909486797
image_0086.jpg,42.888529507965416
image_1265.jpg,42.99252684538631
image_0355.jpg,43.29460114004151
image_0399.jpg,43.30713278456015
image_1261.jpg,43.51337734888399
image_0872.jpg,43.69117280979631
image_0613.jpg,44.028827990129756
image_1263.jpg,44.06357874799645
image_0643.jpg,44.337316559448624
image_0572.jpg,44.60790962096855
image_0096.jpg,44.618338637442335
image_1033.jpg,44.92070653554174
image_0202.jpg,44.960508788652405
image_0165.jpg,44.970865698181534
image_0639.jpg,44.99957767236236
image_0100.jpg,45.151747908780905
image_0321.jpg,45.411414508096925
image_0614.jpg,45.536478122177854
image_0625.jpg,45.580932230013524
image_0912.jpg,45.85110697627148
image_0456.jpg,45.91242048652791
image_0394.jpg,46.01314539154901
image_0413.jpg,46.019690106897926
image_1152.jpg,46.034363476069075
image_1171.jpg,46.034363476069075
image_0357.jpg,46.581264258170634
image_0383.jpg,46.644029365448645
image_0090.jpg,47.012616528300256
image_0016.jpg,47.10618403933414
image_0491.jpg,47.360463675248695
image_0832.jpg,47.711132645702556
image_0853.jpg,47.711132645702556
image_1095.jpg,48.05542453194836
image_0289.jpg,48.32457941026178
image_0816.jpg,48.62448378164865
image_0708.jpg,49.07062623208489
image_0608.jpg,49.78468883847794
image_0074.jpg,49.84061510960746
image_0149.jpg,50.43233569128289
image_1049.jpg,50.43735705923924
image_0094.jpg,50.62731318664671
image_0718.jpg,50.763023633534864
image_0524.jpg,50.864312782048685
image_0990.jpg,51.27413852205815
image_0376.jpg,51.292544882101055
image_1190.jpg,51.312323562734
image_0950.jpg,51.398838909968006
image_1100.jpg,51.553223533867815
image_0705.jpg,51.85303404852807
image_0070.jpg,51.90894050820078
image_1276.jpg,52.78198618458198
image_0507.jpg,53.047856875831556
image_0412.jpg,53.78758752972857
image_1224.jpg,54.66939637532592
image_0678.jpg,54.67965169493865
image_0157.jpg,55.34735346082347
image_0489.jpg,55.45929234233938
image_0954.jpg,55.57089087510077
image_0377.jpg,55.81495191695179
image_0147.jpg,56.89079639658078
image_0582.jpg,57.04628965542432
image_0313.jpg,57.29034915752399
image_0356.jpg,57.528888011701355
image_0867.jpg,57.54282010564277
image_0649.jpg,58.10385413256878
image_0229.jpg,58.34421257784661
image_0106.jpg,58.73786349741091
image_0173.jpg,58.80391356108183
image_1206.jpg,59.01820303827078
image_1083.jpg,60.22132205821547
image_1108.jpg,60.52563376241285
image_1118.jpg,60.60868917426028
image_1226.jpg,60.70838590227219
image_1248.jpg,60.71665842185625
image_0706.jpg,60.73315889905529
image_0633.jpg,61.39428909027367
image_0951.jpg,62.930775547535454
image_0735.jpg,63.796523235980615
image_0298.jpg,64.16488457456111
image_0865.jpg,64.30185419612896
image_1077.jpg,64.98954530863834
image_0863.jpg,67.10382399600711
image_0788.jpg,68.13089498110773
image_0721.jpg,69.16634121000214
image_0714.jpg,69.84343173387076
image_0544.jpg,70.05937245390686
image_1191.jpg,70.43742410901798
image_0917.jpg,71.29815210366003
image_0362.jpg,71.69145203287698
image_0044.jpg,71.72016631992308
image_1232.jpg,72.49987876908415
image_0041.jpg,73.2142856203477
image_0893.jpg,73.51358786853963
image_0929.jpg,73.61141410819256
image_0840.jpg,73.81637241040933
image_0854.jpg,74.24108722739372
image_0053.jpg,74.62776011179858
image_0353.jpg,76.0148253695338
image_0617.jpg,76.24626327968795
image_1161.jpg,76.44752375583644
image_0833.jpg,76.45362958549327
image_0860.jpg,76.45362958549327
image_1106.jpg,77.30797215313136
image_0895.jpg,77.37093228405413
image_0874.jpg,80.29619638611607
image_0311.jpg,80.73527219054404
image_0501.jpg,81.19067525749384
image_0373.jpg,83.4386808537538
image_1018.jpg,83.49758267559132
image_0993.jpg,83.64126371318301
image_0522.jpg,86.88122936550334
image_1255.jpg,87.05342623693078
image_0569.jpg,87.13101061600008
image_0839.jpg,89.22017316173762
image_0534.jpg,89.76792052947482
image_0128.jpg,90.68042592758871
image_0351.jpg,92.73964444648166
image_0646.jpg,97.32869372865345
image_0153.jpg,97.4896559527777
image_1280.jpg,99.50781308708952
image_0615.jpg,99.66088430463428
image_0323.jpg,99.75889682702285
image_0366.jpg,101.60392700946875
image_0079.jpg,108.51658996712787
image_0652.jpg,108.53188714015482
image_0406.jpg,113.42924048631865
image_1233.jpg,118.43370996336584
image_0006.jpg,119.33024965822224
image_0838.jpg,122.49403919979699
image_0866.jpg,122.56341678340652
image_0620.jpg,123.65961307089212
image_0338.jpg,124.2464607184915
image_0719.jpg,125.42602703216491
image_0934.jpg,134.88578763720548
image_1051.jpg,136.2030331261838
image_1136.jpg,137.26752713429602
image_0469.jpg,138.70903172457434
image_0422.jpg,138.70903172457434
image_1238.jpg,155.70598280133373
image_0185.jpg,156.6956434031737
image_1178.jpg,157.00311799807295
image_1245.jpg,163.19938676275422
image_1214.jpg,163.19938676275422
image_0679.jpg,168.9968671520273
image_0410.jpg,172.46502934536414
image_0455.jpg,172.46502934536414
image_0498.jpg,173.3230939718194
image_1270.jpg,176.3639720695595
image_1070.jpg,191.54651416311543
image_0653.jpg,197.47021320887637
image_1250.jpg,200.1240151965863
image_0484.jpg,220.8753651723536
image_1066.jpg,231.26356352959777
image_0843.jpg,245.20599935453828
image_0019.jpg,251.0012822562918
image_0826.jpg,252.6486661117612
image_0475.jpg,254.79612695633588
image_0403.jpg,254.800447555286
image_0638.jpg,494.49680207939906
